pcr_lab_id,pcr_date,machine,plate,id_tag,assay,threshold,run_inhibited,inhibition_ct,mean_ct,wells_amplified,wells,well_1_ct,well_2_ct,well_3_ct,well_4_ct,well_5_ct,well_6_ct,well_7_ct,well_8_ct,well_9_ct,well_10_ct,well_11_ct,well_12_ct,std_curve,mean_quant,sd_quant,efficiency,r2,final_data
NGC,45464,Neptune,qPCR_DMAR_0618_B,FSE_B3_0307,DMAR,TRUE,N,0.086069976,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.995993959,0.055931541,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_B3_1206,DMAR,FALSE,N,-0.021447221,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_B3_1218,DMAR,0.039999999,N,0.050471937,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_B4_0111,DMAR,0.039999999,N,0.079562667,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,45455,Neptune,qPCR_DMAR_0612_A,FSE_B4_0201,DMAR,FALSE,N,0.509615171,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.980949143,0.120458422,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_B4_0220,DMAR,0.128247703,N,0.065914196,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,45464,Neptune,qPCR_DMAR_0618_B,FSE_B4_0307,DMAR,TRUE,N,-0.016173173,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.995993959,0.055931541,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_B4_1206,DMAR,FALSE,N,0.126077789,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_B4_1218,DMAR,0.039999999,N,0.030219094,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_B5_0111,DMAR,0.039999999,N,0.031553191,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,45455,Neptune,qPCR_DMAR_0612_A,FSE_B5_0201,DMAR,FALSE,N,0.567273024,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.980949143,0.120458422,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_B5_0220,DMAR,0.128247703,N,-0.000389245,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,45464,Neptune,qPCR_DMAR_0618_B,FSE_B5_0307,DMAR,TRUE,N,-0.079273349,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.995993959,0.055931541,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_B5_1206,DMAR,FALSE,N,-0.07711195,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_B5_1218,DMAR,0.039999999,N,0.052868904,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_EIS1_0111,DMAR,0.039999999,N,0.023077291,36.04820886,1,3,Undetermined,Undetermined,36.04820886,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,1.987631902,3.44267944,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_EIS1_0220,DMAR,0.128247703,N,-0.013752627,37.96553505,2,3,Undetermined,38.57868355,37.35238654,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,1.823770881,1.915097331,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_EIS1_1206,DMAR,FALSE,N,0.020622037,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_EIS1_1206,DMAR,0.039999999,N,0.024000363,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_EIS1+1d_0220,DMAR,0.128247703,N,-0.115797754,34.51711646,3,3,34.33799321,34.70559921,34.50775695,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,26.61911551,3.322422168,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_EIS1+1d_1206,DMAR,FALSE,N,0.095204875,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_EIS2_0220,DMAR,0.128247703,N,0.042942599,38.36875159,2,3,Undetermined,39.11907047,37.61843272,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,1.442255483,1.613118877,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_EIS2_1206,DMAR,FALSE,N,0.062202565,37.51575429,2,3,Undetermined,37.36803480473784,37.66347376644911,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,4.230694016,3.71021,0.991642616,0.084522155,2
NGC,4/4/2024,Bagel,qCPR_DMAR_040424_PB,FSE_EIS2+2d_0220,DMAR,FALSE,N,0.082359573,37.17462845,1,3,37.17462844556622,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,1.323746085,2.292795476,0.992819929,0.066594809,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_EIS2+2d_0220,DMAR,0.090027334,N,0.098628802,37.97003331,1,3,37.97003331,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0.696217035,1.205883278,92.01024651,0.992990279,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_EIS2+2d_1206,DMAR,FALSE,N,-0.011777319,35.53411605,3,3,35.346397894730536,36.00391485,35.25203539106933,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,22.27108465,5.257361017,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_F1_0111,DMAR,0.039999999,N,-0.057163441,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_F1_0220,DMAR,0.128247703,N,0.065093073,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_F1_1206,DMAR,FALSE,N,0.047849439,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_F2_0220,DMAR,0.128247703,N,-0.021464018,37.97817439,1,3,37.97817439338846,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0.830180714,1.437915175,97.97997723,0.994105303,2
NGC,45448,Rosalind,qPCR_DMAR_0603_B,FSE_F2_0111,DMAR,TRUE,N,0.050332333,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.993827251,0.065174442,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_F2_0220,DMAR,0.090027334,N,0.091391696,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,92.01024651,0.992990279,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_F2_1206,DMAR,FALSE,N,0.015011435,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_B,FSE_F3_0111,DMAR,TRUE,N,-0.064441635,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.993827251,0.065174442,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_F3_0220,DMAR,0.128247703,N,0.02357539,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_F3_1206,DMAR,FALSE,N,0.071906236,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_B,FSE_F4_0111,DMAR,TRUE,N,-0.075745,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.993827251,0.065174442,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_F4_0220,DMAR,0.128247703,N,0.036740454,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_F4_1206,DMAR,FALSE,N,0.045936162,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_B,FSE_F5_0111,DMAR,TRUE,N,-0.090376541,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.993827251,0.065174442,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_F5_0220,DMAR,0.128247703,N,0.039020367,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_F5_1206,DMAR,FALSE,N,0.040088873,37.97369072,1,3,Undetermined,Undetermined,37.973690723811586,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,1.581930267,2.739983597,0.991642616,0.084522155,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_F5+1d_1206,DMAR,FALSE,N,0.100277922,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_B,FSE_IT1_0111,DMAR,TRUE,N,-0.022879595,36.72329308,2,3,37.52492259,35.92166358,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,3.10394727,3.470741525,0.993827251,0.065174442,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_IT1_0220,DMAR,0.128247703,N,-0.05633222,36.85946232,3,3,36.10739392,36.73265693,37.73833611,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,5.900710205,3.002354692,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_IT1_1206,DMAR,FALSE,N,0.171865498,40.13434216,1,3,Undetermined,40.134342156850984,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0.409732286,0.709677136,0.991642616,0.084522155,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT1+1d_1206,DMAR,0.090027334,N,0.048573634,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,92.01024651,0.992990279,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT2_1206,DMAR,0.090027334,N,0.042858254,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,92.01024651,0.992990279,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT2+1d_1206,DMAR,0.090027334,N,0.026423661,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,92.01024651,0.992990279,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT3_1206,DMAR,0.090027334,N,0.121718461,36.23147279,3,3,37.26005553,35.93553751,35.49882534,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,7.22224051,3.620882437,92.01024651,0.992990279,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT3+2d_1206,DMAR,0.090027334,N,0.084258464,37.34963625,3,3,36.73590975,37.3405318,37.9724672,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,3.302308623,1.300219135,92.01024651,0.992990279,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_IT4_1206,DMAR,0.039999999,N,0.038096107,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,7/8/2024,Neptune,qPCR_DMAR_0708zymo,FSE_IT4_1206,DMAR,FALSE,N,0.192232202,38.54012012,1,3,38.54012011518931,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0.732962489,1.26952827,0.992497386,0.075713953,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT4+3d_1206,DMAR,0.090027334,N,0.025059764,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,92.01024651,0.992990279,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT5_1206,DMAR,0.090027334,N,0.016591544,37.95442768,1,3,37.95442768,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0.703341316,1.218222894,92.01024651,0.992990279,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_IT5+2d_1206,DMAR,0.090027334,N,0.060296864,37.16163642,3,3,36.42064355,38.30662991,36.75763582,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,4.007507352,2.096340633,92.01024651,0.992990279,2
NGC,45448,Rosalind,qPCR_DMAR_0603_B,FSE_NC_0111,DMAR,TRUE,N,0.000366246,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.993827251,0.065174442,2
NGC,7/8/2024,Neptune,qPCR_DMAR_0708zymo,FSE_NC_0201,DMAR,FALSE,N,-0.061195056,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.992497386,0.075713953,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_NC_0220,DMAR,0.128247703,N,0.061933348,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,45464,Neptune,qPCR_DMAR_0618_B,FSE_NC_0307,DMAR,TRUE,N,-0.13329599,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.995993959,0.055931541,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_NC_1206,DMAR,FALSE,N,0.051535743,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_RB1_0111,DMAR,0.039999999,N,-0.018945698,38.24481426,1,3,38.24481426,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0.486745743,0.843068358,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_RB1_0220,DMAR,0.128247703,N,-0.004050641,36.95738577,2,3,Undetermined,36.43717421,37.47759733,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,3.546868196,3.567626113,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_RB1_1206,DMAR,FALSE,N,-0.009676682,39.09753842,3,3,39.63889662837624,39.36457664026295,38.28914199687091,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,2.520282522,1.201937546,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_RB2_0111,DMAR,0.039999999,N,0.124345678,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_RB2_0220,DMAR,0.128247703,N,-0.009466275,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_RB2_1206,DMAR,FALSE,N,0.075693868,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_RB3_0111,DMAR,0.039999999,N,0.145658328,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_RB3_0220,DMAR,0.128247703,N,0.061880431,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_RB3_1206,DMAR,FALSE,N,0.023656671,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_RB4_0220,DMAR,0.128247703,N,0.089305353,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_RB4_0111,DMAR,0.039999999,N,-0.003301878,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,89.74704219,0.986058801,2
NGC,45415,Bagel,qPCR_DMAR_050324_B,FSE_RB4_0220,DMAR,0.090027334,N,0.093293842,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,92.01024651,0.992990279,2
NGC,5/3/2024,Rosalind,qPCR_DMAR_050324_A,FSE_RB4_1206,DMAR,FALSE,N,0.124250164,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,0.991642616,0.084522155,2
NGC,45448,Rosalind,qPCR_DMAR_0603_A,FSE_RB5_0111,DMAR,0.039999999,N,0.010568733,34.97766495,2,3,35.40744408,Undetermined,34.54788582,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,8.192427425,7.824710494,89.74704219,0.986058801,2
NGC,4/29/2024,Rosalind,qCPR_DMAR_042924_PB,FSE_RB5_0220,DMAR,0.128247703,N,0.059575834,0,0,3,Undetermined,Undetermined,Undetermined,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,<null>,Y,0,0,97.97997723,0.994105303,2
